[DEBUG] 2020-02-25 20:04:01.166 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-02-25 20:04:01.175 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-02-25 20:04:01.185 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-02-25 20:04:01.338 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-02-25 20:04:01.343 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-02-25 20:04:01.690 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-02-25 20:04:02.108 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-02-25 20:04:02.128 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-02-25 20:04:02.131 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-02-25 20:04:04.325 [main] AbstractEntityPersister -  Insert 0: insert into users (address, city, email, fax, first_name, last_name, password, phone, state_id, username, zipcode, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-25 20:04:04.325 [main] AbstractEntityPersister -  Update 0: update users set address=?, city=?, email=?, fax=?, first_name=?, last_name=?, password=?, phone=?, state_id=?, username=?, zipcode=? where id=?
[DEBUG] 2020-02-25 20:04:04.325 [main] AbstractEntityPersister -  Delete 0: delete from users where id=?
[DEBUG] 2020-02-25 20:04:04.325 [main] AbstractEntityPersister -  Identity insert: insert into users (address, city, email, fax, first_name, last_name, password, phone, state_id, username, zipcode) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-02-25 20:04:04.354 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d508d22]
[DEBUG] 2020-02-25 20:04:04.356 [main] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-02-25 20:04:04.356 [main] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2020-02-25 20:04:04.356 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-25 20:04:04.356 [main] MetamodelGraphWalker - Visiting attribute path : fax
[DEBUG] 2020-02-25 20:04:04.356 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-25 20:04:04.356 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-25 20:04:04.356 [main] MetamodelGraphWalker - Visiting attribute path : locations
[DEBUG] 2020-02-25 20:04:04.361 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@364fd4ae]
[DEBUG] 2020-02-25 20:04:04.363 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5fdfe8cf]
[DEBUG] 2020-02-25 20:04:04.365 [main] MetamodelGraphWalker - Visiting attribute path : locations.address
[DEBUG] 2020-02-25 20:04:04.365 [main] MetamodelGraphWalker - Visiting attribute path : locations.city
[DEBUG] 2020-02-25 20:04:04.365 [main] MetamodelGraphWalker - Visiting attribute path : locations.fax
[DEBUG] 2020-02-25 20:04:04.365 [main] MetamodelGraphWalker - Visiting attribute path : locations.name
[DEBUG] 2020-02-25 20:04:04.365 [main] MetamodelGraphWalker - Visiting attribute path : locations.phone
[DEBUG] 2020-02-25 20:04:04.365 [main] MetamodelGraphWalker - Visiting attribute path : locations.region
[DEBUG] 2020-02-25 20:04:04.365 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1e3f0aea]
[DEBUG] 2020-02-25 20:04:04.366 [main] MetamodelGraphWalker - Visiting attribute path : locations.region.description
[DEBUG] 2020-02-25 20:04:04.366 [main] MetamodelGraphWalker - Visiting attribute path : locations.region.name
[DEBUG] 2020-02-25 20:04:04.366 [main] MetamodelGraphWalker - Visiting attribute path : locations.regionId
[DEBUG] 2020-02-25 20:04:04.366 [main] MetamodelGraphWalker - Visiting attribute path : locations.state
[DEBUG] 2020-02-25 20:04:04.367 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@39b626e5]
[DEBUG] 2020-02-25 20:04:04.368 [main] MetamodelGraphWalker - Visiting attribute path : locations.state.abbreviation
[DEBUG] 2020-02-25 20:04:04.368 [main] MetamodelGraphWalker - Visiting attribute path : locations.state.name
[DEBUG] 2020-02-25 20:04:04.368 [main] MetamodelGraphWalker - Visiting attribute path : locations.stateId
[DEBUG] 2020-02-25 20:04:04.368 [main] MetamodelGraphWalker - Visiting attribute path : locations.user
[DEBUG] 2020-02-25 20:04:04.368 [main] MetamodelGraphWalker - Property path deemed to be circular : locations.user
[DEBUG] 2020-02-25 20:04:04.368 [main] MetamodelGraphWalker - Visiting attribute path : locations.zipcode
[DEBUG] 2020-02-25 20:04:04.368 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-25 20:04:04.369 [main] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-02-25 20:04:04.369 [main] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2020-02-25 20:04:04.369 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@196624bf]
[DEBUG] 2020-02-25 20:04:04.369 [main] MetamodelGraphWalker - Visiting attribute path : state.abbreviation
[DEBUG] 2020-02-25 20:04:04.369 [main] MetamodelGraphWalker - Visiting attribute path : state.name
[DEBUG] 2020-02-25 20:04:04.370 [main] MetamodelGraphWalker - Visiting attribute path : stateId
[DEBUG] 2020-02-25 20:04:04.372 [main] MetamodelGraphWalker - Visiting attribute path : userRole
[DEBUG] 2020-02-25 20:04:04.373 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5df7e31b]
[DEBUG] 2020-02-25 20:04:04.373 [main] MetamodelGraphWalker - Visiting attribute path : userRole.id
[DEBUG] 2020-02-25 20:04:04.373 [main] MetamodelGraphWalker - Visiting attribute path : userRole.roleName
[DEBUG] 2020-02-25 20:04:04.374 [main] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-25 20:04:04.374 [main] MetamodelGraphWalker - Visiting attribute path : zipcode
[DEBUG] 2020-02-25 20:04:04.374 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-25 20:04:04.397 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-25 20:04:04.406 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.User, querySpaceUid=<gen:0>, path=com.adhound.entity.User)
          - CollectionAttributeFetchImpl(collection=com.adhound.entity.User.locations, querySpaceUid=<gen:1>, path=com.adhound.entity.User.locations)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.adhound.entity.Location, querySpaceUid=<gen:2>, path=com.adhound.entity.User.locations.<elements>)
                - EntityAttributeFetchImpl(entity=com.adhound.entity.Region, querySpaceUid=<gen:3>, path=com.adhound.entity.User.locations.<elements>.region)
                - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:4>, path=com.adhound.entity.User.locations.<elements>.state)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:5>, path=com.adhound.entity.User.state)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.UserRole, querySpaceUid=<gen:6>, path=com.adhound.entity.User.userRole)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}
          - JOIN (JoinDefinedByMetadata(locations)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.adhound.entity.User.locations)
                - SQL table alias mapping - locations1_
                - alias suffix - 1_
                - suffixed key columns - {user_id10_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.adhound.entity.Location)
                      - SQL table alias mapping - locations1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}
                      - JOIN (JoinDefinedByMetadata(region)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.adhound.entity.Region)
                            - SQL table alias mapping - region2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_0_3_}
                      - JOIN (JoinDefinedByMetadata(state)) : <gen:2> -> <gen:4>
                         - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.adhound.entity.State)
                            - SQL table alias mapping - state3_
                            - alias suffix - 4_
                            - suffixed key columns - {id1_2_4_}
          - JOIN (JoinDefinedByMetadata(state)) : <gen:0> -> <gen:5>
             - EntityQuerySpaceImpl(uid=<gen:5>, entity=com.adhound.entity.State)
                - SQL table alias mapping - state4_
                - alias suffix - 5_
                - suffixed key columns - {id1_2_5_}
          - JOIN (JoinDefinedByMetadata(userRole)) : <gen:0> -> <gen:6>
             - EntityQuerySpaceImpl(uid=<gen:6>, entity=com.adhound.entity.UserRole)
                - SQL table alias mapping - userrole5_
                - alias suffix - 6_
                - suffixed key columns - {username1_3_6_}

[DEBUG] 2020-02-25 20:04:04.408 [main] EntityLoader - Static select for entity com.adhound.entity.User [NONE]: select user0_.id as id1_4_0_, user0_.address as address2_4_0_, user0_.city as city3_4_0_, user0_.email as email4_4_0_, user0_.fax as fax5_4_0_, user0_.first_name as first_na6_4_0_, user0_.last_name as last_nam7_4_0_, user0_.password as password8_4_0_, user0_.phone as phone9_4_0_, user0_.state_id as state_i10_4_0_, user0_.username as usernam11_4_0_, user0_.zipcode as zipcode12_4_0_, locations1_.user_id as user_id10_1_1_, locations1_.id as id1_1_1_, locations1_.id as id1_1_2_, locations1_.address as address2_1_2_, locations1_.city as city3_1_2_, locations1_.fax as fax4_1_2_, locations1_.name as name5_1_2_, locations1_.phone as phone6_1_2_, locations1_.region_id as region_i7_1_2_, locations1_.state_id as state_id8_1_2_, locations1_.user_id as user_id10_1_2_, locations1_.zipcode as zipcode9_1_2_, region2_.id as id1_0_3_, region2_.description as descript2_0_3_, region2_.name as name3_0_3_, state3_.id as id1_2_4_, state3_.states_Abbreviation as states_A2_2_4_, state3_.states_Name as states_N3_2_4_, state4_.id as id1_2_5_, state4_.states_Abbreviation as states_A2_2_5_, state4_.states_Name as states_N3_2_5_, userrole5_.username as username1_3_6_, userrole5_.id as id2_3_6_, userrole5_.role_name as role_nam3_3_6_ from users user0_ left outer join locations locations1_ on user0_.id=locations1_.user_id left outer join location_regions region2_ on locations1_.region_id=region2_.id left outer join states state3_ on locations1_.state_id=state3_.id inner join states state4_ on user0_.state_id=state4_.id inner join user_roles userrole5_ on user0_.username=userrole5_.username where user0_.id=?
[DEBUG] 2020-02-25 20:04:04.409 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@149c39b]
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : email
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : fax
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : firstName
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : lastName
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : locations
[DEBUG] 2020-02-25 20:04:04.409 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1a2e0d57]
[DEBUG] 2020-02-25 20:04:04.409 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5f025000]
[DEBUG] 2020-02-25 20:04:04.409 [main] MetamodelGraphWalker - Visiting attribute path : locations.address
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.city
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.fax
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.name
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.phone
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.region
[DEBUG] 2020-02-25 20:04:04.410 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@19b07407]
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.region.description
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.region.name
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.regionId
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.state
[DEBUG] 2020-02-25 20:04:04.410 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@49c099b]
[DEBUG] 2020-02-25 20:04:04.410 [main] MetamodelGraphWalker - Visiting attribute path : locations.state.abbreviation
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : locations.state.name
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : locations.stateId
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : locations.user
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Property path deemed to be circular : locations.user
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : locations.zipcode
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2020-02-25 20:04:04.411 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1953bc95]
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : state.abbreviation
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : state.name
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : stateId
[DEBUG] 2020-02-25 20:04:04.411 [main] MetamodelGraphWalker - Visiting attribute path : userRole
[DEBUG] 2020-02-25 20:04:04.412 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@549ac12c]
[DEBUG] 2020-02-25 20:04:04.412 [main] MetamodelGraphWalker - Visiting attribute path : userRole.id
[DEBUG] 2020-02-25 20:04:04.412 [main] MetamodelGraphWalker - Visiting attribute path : userRole.roleName
[DEBUG] 2020-02-25 20:04:04.412 [main] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-02-25 20:04:04.412 [main] MetamodelGraphWalker - Visiting attribute path : zipcode
[DEBUG] 2020-02-25 20:04:04.412 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-25 20:04:04.412 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-25 20:04:04.415 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.User)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.User, querySpaceUid=<gen:0>, path=com.adhound.entity.User)
          - CollectionAttributeFetchImpl(collection=com.adhound.entity.User.locations, querySpaceUid=<gen:1>, path=com.adhound.entity.User.locations)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.adhound.entity.Location, querySpaceUid=<gen:2>, path=com.adhound.entity.User.locations.<elements>)
                - EntityAttributeFetchImpl(entity=com.adhound.entity.Region, querySpaceUid=<gen:3>, path=com.adhound.entity.User.locations.<elements>.region)
                - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:4>, path=com.adhound.entity.User.locations.<elements>.state)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.State, querySpaceUid=<gen:5>, path=com.adhound.entity.User.state)
          - EntityAttributeFetchImpl(entity=com.adhound.entity.UserRole, querySpaceUid=<gen:6>, path=com.adhound.entity.User.userRole)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}
          - JOIN (JoinDefinedByMetadata(locations)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=com.adhound.entity.User.locations)
                - SQL table alias mapping - locations1_
                - alias suffix - 1_
                - suffixed key columns - {user_id10_1_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_1_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=com.adhound.entity.Location)
                      - SQL table alias mapping - locations1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_1_2_}
                      - JOIN (JoinDefinedByMetadata(region)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=com.adhound.entity.Region)
                            - SQL table alias mapping - region2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_0_3_}
                      - JOIN (JoinDefinedByMetadata(state)) : <gen:2> -> <gen:4>
                         - EntityQuerySpaceImpl(uid=<gen:4>, entity=com.adhound.entity.State)
                            - SQL table alias mapping - state3_
                            - alias suffix - 4_
                            - suffixed key columns - {id1_2_4_}
          - JOIN (JoinDefinedByMetadata(state)) : <gen:0> -> <gen:5>
             - EntityQuerySpaceImpl(uid=<gen:5>, entity=com.adhound.entity.State)
                - SQL table alias mapping - state4_
                - alias suffix - 5_
                - suffixed key columns - {id1_2_5_}
          - JOIN (JoinDefinedByMetadata(userRole)) : <gen:0> -> <gen:6>
             - EntityQuerySpaceImpl(uid=<gen:6>, entity=com.adhound.entity.UserRole)
                - SQL table alias mapping - userrole5_
                - alias suffix - 6_
                - suffixed key columns - {username1_3_6_}

[DEBUG] 2020-02-25 20:04:04.415 [main] EntityLoader - Static select for entity com.adhound.entity.User [READ]: select user0_.id as id1_4_0_, user0_.address as address2_4_0_, user0_.city as city3_4_0_, user0_.email as email4_4_0_, user0_.fax as fax5_4_0_, user0_.first_name as first_na6_4_0_, user0_.last_name as last_nam7_4_0_, user0_.password as password8_4_0_, user0_.phone as phone9_4_0_, user0_.state_id as state_i10_4_0_, user0_.username as usernam11_4_0_, user0_.zipcode as zipcode12_4_0_, locations1_.user_id as user_id10_1_1_, locations1_.id as id1_1_1_, locations1_.id as id1_1_2_, locations1_.address as address2_1_2_, locations1_.city as city3_1_2_, locations1_.fax as fax4_1_2_, locations1_.name as name5_1_2_, locations1_.phone as phone6_1_2_, locations1_.region_id as region_i7_1_2_, locations1_.state_id as state_id8_1_2_, locations1_.user_id as user_id10_1_2_, locations1_.zipcode as zipcode9_1_2_, region2_.id as id1_0_3_, region2_.description as descript2_0_3_, region2_.name as name3_0_3_, state3_.id as id1_2_4_, state3_.states_Abbreviation as states_A2_2_4_, state3_.states_Name as states_N3_2_4_, state4_.id as id1_2_5_, state4_.states_Abbreviation as states_A2_2_5_, state4_.states_Name as states_N3_2_5_, userrole5_.username as username1_3_6_, userrole5_.id as id2_3_6_, userrole5_.role_name as role_nam3_3_6_ from users user0_ left outer join locations locations1_ on user0_.id=locations1_.user_id left outer join location_regions region2_ on locations1_.region_id=region2_.id left outer join states state3_ on locations1_.state_id=state3_.id inner join states state4_ on user0_.state_id=state4_.id inner join user_roles userrole5_ on user0_.username=userrole5_.username where user0_.id=?
[DEBUG] 2020-02-25 20:04:04.429 [main] Loader - Static select for action ACTION_MERGE on entity com.adhound.entity.User: select user0_.id as id1_4_1_, user0_.address as address2_4_1_, user0_.city as city3_4_1_, user0_.email as email4_4_1_, user0_.fax as fax5_4_1_, user0_.first_name as first_na6_4_1_, user0_.last_name as last_nam7_4_1_, user0_.password as password8_4_1_, user0_.phone as phone9_4_1_, user0_.state_id as state_i10_4_1_, user0_.username as usernam11_4_1_, user0_.zipcode as zipcode12_4_1_, locations1_.user_id as user_id10_1_3_, locations1_.id as id1_1_3_, locations1_.id as id1_1_0_, locations1_.address as address2_1_0_, locations1_.city as city3_1_0_, locations1_.fax as fax4_1_0_, locations1_.name as name5_1_0_, locations1_.phone as phone6_1_0_, locations1_.region_id as region_i7_1_0_, locations1_.state_id as state_id8_1_0_, locations1_.user_id as user_id10_1_0_, locations1_.zipcode as zipcode9_1_0_ from users user0_ left outer join locations locations1_ on user0_.id=locations1_.user_id where user0_.id=?
[DEBUG] 2020-02-25 20:04:04.431 [main] Loader - Static select for action ACTION_REFRESH on entity com.adhound.entity.User: select user0_.id as id1_4_1_, user0_.address as address2_4_1_, user0_.city as city3_4_1_, user0_.email as email4_4_1_, user0_.fax as fax5_4_1_, user0_.first_name as first_na6_4_1_, user0_.last_name as last_nam7_4_1_, user0_.password as password8_4_1_, user0_.phone as phone9_4_1_, user0_.state_id as state_i10_4_1_, user0_.username as usernam11_4_1_, user0_.zipcode as zipcode12_4_1_, locations1_.user_id as user_id10_1_3_, locations1_.id as id1_1_3_, locations1_.id as id1_1_0_, locations1_.address as address2_1_0_, locations1_.city as city3_1_0_, locations1_.fax as fax4_1_0_, locations1_.name as name5_1_0_, locations1_.phone as phone6_1_0_, locations1_.region_id as region_i7_1_0_, locations1_.state_id as state_id8_1_0_, locations1_.user_id as user_id10_1_0_, locations1_.zipcode as zipcode9_1_0_ from users user0_ left outer join locations locations1_ on user0_.id=locations1_.user_id where user0_.id=?
[DEBUG] 2020-02-25 20:04:04.431 [main] AbstractEntityPersister - Static SQL for entity: com.adhound.entity.UserRole
[DEBUG] 2020-02-25 20:04:04.431 [main] AbstractEntityPersister -  Version select: select username from user_roles where username =?
[DEBUG] 2020-02-25 20:04:04.431 [main] AbstractEntityPersister -  Snapshot select: select userrole_.username, userrole_.id as id2_3_, userrole_.role_name as role_nam3_3_ from user_roles userrole_ where userrole_.username=?
[DEBUG] 2020-02-25 20:04:04.431 [main] AbstractEntityPersister -  Insert 0: insert into user_roles (id, role_name, username) values (?, ?, ?)
[DEBUG] 2020-02-25 20:04:04.431 [main] AbstractEntityPersister -  Update 0: update user_roles set id=?, role_name=? where username=?
[DEBUG] 2020-02-25 20:04:04.431 [main] AbstractEntityPersister -  Delete 0: delete from user_roles where username=?
[DEBUG] 2020-02-25 20:04:04.431 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@61e86192]
[DEBUG] 2020-02-25 20:04:04.432 [main] MetamodelGraphWalker - Visiting attribute path : id
[DEBUG] 2020-02-25 20:04:04.432 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2020-02-25 20:04:04.432 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-25 20:04:04.432 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-25 20:04:04.432 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.UserRole)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.UserRole, querySpaceUid=<gen:0>, path=com.adhound.entity.UserRole)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.UserRole)
          - SQL table alias mapping - userrole0_
          - alias suffix - 0_
          - suffixed key columns - {username1_3_0_}

[DEBUG] 2020-02-25 20:04:04.432 [main] EntityLoader - Static select for entity com.adhound.entity.UserRole [NONE]: select userrole0_.username as username1_3_0_, userrole0_.id as id2_3_0_, userrole0_.role_name as role_nam3_3_0_ from user_roles userrole0_ where userrole0_.username=?
[DEBUG] 2020-02-25 20:04:04.433 [main] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1320e68a]
[DEBUG] 2020-02-25 20:04:04.433 [main] MetamodelGraphWalker - Visiting attribute path : id
[DEBUG] 2020-02-25 20:04:04.433 [main] MetamodelGraphWalker - Visiting attribute path : roleName
[DEBUG] 2020-02-25 20:04:04.433 [main] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-02-25 20:04:04.433 [main] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-02-25 20:04:04.434 [main] LoadPlanTreePrinter - LoadPlan(entity=com.adhound.entity.UserRole)
    - Returns
       - EntityReturnImpl(entity=com.adhound.entity.UserRole, querySpaceUid=<gen:0>, path=com.adhound.entity.UserRole)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.adhound.entity.UserRole)
          - SQL table alias mapping - userrole0_
          - alias suffix - 0_
          - suffixed key columns - {username1_3_0_}

[DEBUG] 2020-02-25 20:04:04.434 [main] EntityLoader - Static select for entity com.adhound.entity.UserRole [READ]: select userrole0_.username as username1_3_0_, userrole0_.id as id2_3_0_, userrole0_.role_name as role_nam3_3_0_ from user_roles userrole0_ where userrole0_.username=?
[DEBUG] 2020-02-25 20:04:04.434 [main] Loader - Static select for action ACTION_MERGE on entity com.adhound.entity.UserRole: select userrole0_.username as username1_3_0_, userrole0_.id as id2_3_0_, userrole0_.role_name as role_nam3_3_0_ from user_roles userrole0_ where userrole0_.username=?
[DEBUG] 2020-02-25 20:04:04.434 [main] Loader - Static select for action ACTION_REFRESH on entity com.adhound.entity.UserRole: select userrole0_.username as username1_3_0_, userrole0_.id as id2_3_0_, userrole0_.role_name as role_nam3_3_0_ from user_roles userrole0_ where userrole0_.username=?
[DEBUG] 2020-02-25 20:04:04.434 [main] AbstractEntityPersister - Static SQL for entity: com.adhound.entity.State
[DEBUG] 2020-02-25 20:04:04.434 [main] AbstractEntityPersister -  Version select: select id from states where id =?
